Codice,Versione Sigma,Warning,Disciplina,Nome,Link
COD7566,Vecchio,,Marcia 3000m,Marcia 3000 metri CDS DONNE,https://www.fidal.it/risultati/2019/COD7566/Gara574.htm
COD7566,Vecchio,,3000m,3000 metri SF50+,https://www.fidal.it/risultati/2019/COD7566/GaraZ05.htm
COD7566,Vecchio,,Marcia 3000m,Marcia 3000 metri SF50+,https://www.fidal.it/risultati/2019/COD7566/GaraZ11.htm
COD7566,Vecchio,,60m,60 metri SF65+,https://www.fidal.it/risultati/2019/COD7566/GaraZ26.htm
COD7566,Vecchio,,Peso Master,Peso/SP SF70+,https://www.fidal.it/risultati/2019/COD7566/GaraZ50.htm
COD7566,Vecchio,,Salto in alto,Salto in alto/HJ SF55+,https://www.fidal.it/risultati/2019/COD7566/GaraZ71.htm
COD7566,Vecchio,,60m,60 metri SF80,https://www.fidal.it/risultati/2019/COD7566/RGara481.htm
COD7566,Vecchio,,200m,200 metri SF80,https://www.fidal.it/risultati/2019/COD7566/RGara482.htm
COD7566,Vecchio,,400m,400 metri SF80,https://www.fidal.it/risultati/2019/COD7566/RGara483.htm
COD7566,Vecchio,,Salto in alto,Salto in alto/HJ SF80,https://www.fidal.it/risultati/2019/COD7566/RGara488.htm
COD7566,Vecchio,,60m,60 metri CDS DONNE,https://www.fidal.it/risultati/2019/COD7566/RGara561.htm
COD7566,Vecchio,,200m,200 metri CDS DONNE,https://www.fidal.it/risultati/2019/COD7566/RGara562.htm
COD7566,Vecchio,,400m,400 metri CDS DONNE,https://www.fidal.it/risultati/2019/COD7566/RGara563.htm
COD7566,Vecchio,,Salto in alto,Salto in alto/HJ CDS DONNE,https://www.fidal.it/risultati/2019/COD7566/RGara568.htm
COD7566,Vecchio,,4x200m,Staffetta 4x200 CDS DONNE,https://www.fidal.it/risultati/2019/COD7566/RGara573.htm
COD7566,Vecchio,,3000m,3000 metri SF50+,https://www.fidal.it/risultati/2019/COD7566/RGaraZ05.htm
COD7566,Vecchio,,Marcia 3000m,Marcia 3000 metri SF50+,https://www.fidal.it/risultati/2019/COD7566/RGaraZ11.htm
COD7566,Vecchio,,60m,60 metri SF65+,https://www.fidal.it/risultati/2019/COD7566/RGaraZ26.htm
COD7566,Vecchio,,400m,400 metri SF60+,https://www.fidal.it/risultati/2019/COD7566/RGaraZ29.htm
COD7566,Vecchio,,200m,200 metri SF60+,https://www.fidal.it/risultati/2019/COD7566/RGaraZ30.htm
COD7566,Vecchio,,Salto in alto,Salto in alto/HJ SF55+,https://www.fidal.it/risultati/2019/COD7566/RGaraZ71.htm
COD7573,Vecchio,,60m,60m A Race MEN,https://www.fidal.it/risultati/2019/COD7573/Gara001.htm
COD7573,Vecchio,,60m,60m B Race MEN,https://www.fidal.it/risultati/2019/COD7573/Gara002.htm
COD7573,Vecchio,,200m,200m MEN,https://www.fidal.it/risultati/2019/COD7573/Gara004.htm
COD7573,Vecchio,,400m,400m MEN,https://www.fidal.it/risultati/2019/COD7573/Gara006.htm
COD7573,Vecchio,,800m,800m MEN,https://www.fidal.it/risultati/2019/COD7573/Gara008.htm
COD7573,Vecchio,,1500m,1500m MEN,https://www.fidal.it/risultati/2019/COD7573/Gara011.htm
COD7573,Vecchio,a esclusione,60 Hs h106,60 Hs A Race MEN,https://www.fidal.it/risultati/2019/COD7573/Gara020.htm
COD7573,Vecchio,a esclusione,60 Hs h106,60 Hs B Race MEN,https://www.fidal.it/risultati/2019/COD7573/Gara021.htm
COD7573,Vecchio,,Marcia 5000m,Race Walking 5000m MEN,https://www.fidal.it/risultati/2019/COD7573/Gara045.htm
COD7573,Vecchio,,4x200m,Relay 4x200 MEN,https://www.fidal.it/risultati/2019/COD7573/Gara060.htm
COD7573,Vecchio,,60m,60m A Race WOMEN,https://www.fidal.it/risultati/2019/COD7573/Gara101.htm
COD7573,Vecchio,,60m,60m B Race WOMEN,https://www.fidal.it/risultati/2019/COD7573/Gara102.htm
COD7573,Vecchio,,200m,200m WOMEN,https://www.fidal.it/risultati/2019/COD7573/Gara104.htm
COD7573,Vecchio,,400m,400m WOMEN,https://www.fidal.it/risultati/2019/COD7573/Gara106.htm
COD7573,Vecchio,,800m,800m WOMEN,https://www.fidal.it/risultati/2019/COD7573/Gara108.htm
COD7573,Vecchio,,1500m,1500m WOMEN,https://www.fidal.it/risultati/2019/COD7573/Gara111.htm
COD7573,Vecchio,a esclusione,60 Hs h106,60 Hs A Race WOMEN,https://www.fidal.it/risultati/2019/COD7573/Gara120.htm
COD7573,Vecchio,a esclusione,60 Hs h106,60 Hs B Race WOMEN,https://www.fidal.it/risultati/2019/COD7573/Gara121.htm
COD7573,Vecchio,,Marcia 3000m,Race Walking 3000m WOMEN,https://www.fidal.it/risultati/2019/COD7573/Gara143.htm
COD7573,Vecchio,,4x200m,Relay 4x200 WOMEN,https://www.fidal.it/risultati/2019/COD7573/Gara160.htm
COD7573,Vecchio,,60m,60m A Race MEN,https://www.fidal.it/risultati/2019/COD7573/Gara001.htm
COD7573,Vecchio,,60m,60m B Race MEN,https://www.fidal.it/risultati/2019/COD7573/Gara002.htm
COD7573,Vecchio,,200m,200m MEN,https://www.fidal.it/risultati/2019/COD7573/Gara004.htm
COD7573,Vecchio,,400m,400m MEN,https://www.fidal.it/risultati/2019/COD7573/Gara006.htm
COD7573,Vecchio,,800m,800m MEN,https://www.fidal.it/risultati/2019/COD7573/Gara008.htm
COD7573,Vecchio,,1500m,1500m MEN,https://www.fidal.it/risultati/2019/COD7573/Gara011.htm
COD7573,Vecchio,a esclusione,60 Hs h106,60 Hs A Race MEN,https://www.fidal.it/risultati/2019/COD7573/Gara020.htm
COD7573,Vecchio,a esclusione,60 Hs h106,60 Hs B Race MEN,https://www.fidal.it/risultati/2019/COD7573/Gara021.htm
COD7573,Vecchio,,Marcia 5000m,Race Walking 5000m MEN,https://www.fidal.it/risultati/2019/COD7573/Gara045.htm
COD7573,Vecchio,,4x200m,Relay 4x200 MEN,https://www.fidal.it/risultati/2019/COD7573/Gara060.htm
COD7573,Vecchio,,60m,60m A Race WOMEN,https://www.fidal.it/risultati/2019/COD7573/Gara101.htm
COD7573,Vecchio,,60m,60m B Race WOMEN,https://www.fidal.it/risultati/2019/COD7573/Gara102.htm
COD7573,Vecchio,,200m,200m WOMEN,https://www.fidal.it/risultati/2019/COD7573/Gara104.htm
COD7573,Vecchio,,400m,400m WOMEN,https://www.fidal.it/risultati/2019/COD7573/Gara106.htm
COD7573,Vecchio,,800m,800m WOMEN,https://www.fidal.it/risultati/2019/COD7573/Gara108.htm
COD7573,Vecchio,,1500m,1500m WOMEN,https://www.fidal.it/risultati/2019/COD7573/Gara111.htm
COD7573,Vecchio,a esclusione,60 Hs h106,60 Hs A Race WOMEN,https://www.fidal.it/risultati/2019/COD7573/Gara120.htm
COD7573,Vecchio,a esclusione,60 Hs h106,60 Hs B Race WOMEN,https://www.fidal.it/risultati/2019/COD7573/Gara121.htm
COD7573,Vecchio,,Marcia 3000m,Race Walking 3000m WOMEN,https://www.fidal.it/risultati/2019/COD7573/Gara143.htm
COD7573,Vecchio,,4x200m,Relay 4x200 WOMEN,https://www.fidal.it/risultati/2019/COD7573/Gara160.htm
COD7573,Vecchio,,Salto in alto,High Jump MEN,https://www.fidal.it/risultati/2019/COD7573/Gara026.htm
COD7573,Vecchio,,Salto con l'asta,Pole Vault MEN,https://www.fidal.it/risultati/2019/COD7573/Gara027.htm
COD7573,Vecchio,,Salto in lungo,Long Jump MEN,https://www.fidal.it/risultati/2019/COD7573/Gara028.htm
COD7573,Vecchio,,Salto triplo,Triple Jump MEN,https://www.fidal.it/risultati/2019/COD7573/Gara029.htm
COD7573,Vecchio,,Salto in alto,High Jump WOMEN,https://www.fidal.it/risultati/2019/COD7573/Gara126.htm
COD7573,Vecchio,,Salto con l'asta,Pole Vault WOMEN,https://www.fidal.it/risultati/2019/COD7573/Gara127.htm
COD7573,Vecchio,,Salto in lungo,Long Jump WOMEN,https://www.fidal.it/risultati/2019/COD7573/Gara128.htm
COD7573,Vecchio,,Salto triplo,Triple Jump WOMEN,https://www.fidal.it/risultati/2019/COD7573/Gara129.htm
REG19193,Vecchio,,60m,60 piani RAGAZZI Anno 2006,https://www.fidal.it/risultati/2019/REG19193/Gara001.htm
REG19193,Vecchio,,60 Hs h60,60 Hs H 60  RAGAZZI Anno 2006,https://www.fidal.it/risultati/2019/REG19193/Gara020.htm
REG19193,Vecchio,,60m,60 piani RAGAZZE Anno 2006,https://www.fidal.it/risultati/2019/REG19193/Gara101.htm
REG19193,Vecchio,,60 Hs h60,60 Hs H 60 RAGAZZE Anno 2006,https://www.fidal.it/risultati/2019/REG19193/Gara120.htm
REG19193,Vecchio,,60m,60 piani RAGAZZI Anno 2006,https://www.fidal.it/risultati/2019/REG19193/Gara001.htm
REG19193,Vecchio,,60 Hs h60,60 Hs H 60  RAGAZZI Anno 2006,https://www.fidal.it/risultati/2019/REG19193/Gara020.htm
REG19193,Vecchio,,60m,60 piani RAGAZZE Anno 2006,https://www.fidal.it/risultati/2019/REG19193/Gara101.htm
REG19193,Vecchio,,60 Hs h60,60 Hs H 60 RAGAZZE Anno 2006,https://www.fidal.it/risultati/2019/REG19193/Gara120.htm
REG19193,Vecchio,,Salto in alto,Salto in alto RAGAZZI Anno 2006,https://www.fidal.it/risultati/2019/REG19193/Gara026.htm
REG19193,Vecchio,,Salto in lungo,Salto in lungo RAGAZZI Anno 2006,https://www.fidal.it/risultati/2019/REG19193/Gara028.htm
REG19193,Vecchio,,Salto in alto,Salto in alto RAGAZZE Anno 2006,https://www.fidal.it/risultati/2019/REG19193/Gara126.htm
REG19193,Vecchio,,Salto in lungo,Salto in lungo RAGAZZE Anno 2006,https://www.fidal.it/risultati/2019/REG19193/Gara128.htm
COD7790,Vecchio,,60m,60 piani CADETTI,https://www.fidal.it/risultati/2019/COD7790/Gara001.htm
COD7790,Vecchio,,200m,200 metri CADETTI,https://www.fidal.it/risultati/2019/COD7790/Gara004.htm
COD7790,Vecchio,,600m,600 metri CADETTI,https://www.fidal.it/risultati/2019/COD7790/Gara007.htm
COD7790,Vecchio,,60 Hs h84,60 Hs CADETTI,https://www.fidal.it/risultati/2019/COD7790/Gara020.htm
COD7790,Vecchio,,Marcia 3000m,Marcia 3000m CADETTI,https://www.fidal.it/risultati/2019/COD7790/Gara043.htm
COD7790,Vecchio,,4x200m,Staffetta 4x200 CADETTI,https://www.fidal.it/risultati/2019/COD7790/Gara060.htm
COD7790,Vecchio,,60m,60 piani CADETTE,https://www.fidal.it/risultati/2019/COD7790/Gara101.htm
COD7790,Vecchio,,200m,200 metri CADETTE,https://www.fidal.it/risultati/2019/COD7790/Gara104.htm
COD7790,Vecchio,,600m,600 metri CADETTE,https://www.fidal.it/risultati/2019/COD7790/Gara107.htm
COD7790,Vecchio,,60 Hs h76,60 Hs CADETTE,https://www.fidal.it/risultati/2019/COD7790/Gara120.htm
COD7790,Vecchio,,Marcia 3000m,Marcia 3000m CADETTE,https://www.fidal.it/risultati/2019/COD7790/Gara143.htm
COD7790,Vecchio,,4x200m,Staffetta 4x200 CADETTE,https://www.fidal.it/risultati/2019/COD7790/Gara160.htm
COD7790,Vecchio,,60 Hs h84,60 Hs TETRATHLON CADETTI,https://www.fidal.it/risultati/2019/COD7790/Gara201.htm
COD7790,Vecchio,,1000m,1000 metri TETRATHLON CADETTI,https://www.fidal.it/risultati/2019/COD7790/Gara204.htm
COD7790,Vecchio,,60 Hs h76,60 Hs TETRATHLON CADETTE,https://www.fidal.it/risultati/2019/COD7790/Gara301.htm
COD7790,Vecchio,,400m,400 metri TETRATHLON CADETTE,https://www.fidal.it/risultati/2019/COD7790/Gara304.htm
COD7790,Vecchio,,60m,60 piani EXTRA CADETTI,https://www.fidal.it/risultati/2019/COD7790/Gara401.htm
COD7790,Vecchio,,60m,60 piani EXTRA CADETTE,https://www.fidal.it/risultati/2019/COD7790/Gara501.htm
COD7790,Vecchio,,60m,60 piani CADETTI,https://www.fidal.it/risultati/2019/COD7790/Gara001.htm
COD7790,Vecchio,,200m,200 metri CADETTI,https://www.fidal.it/risultati/2019/COD7790/Gara004.htm
COD7790,Vecchio,,600m,600 metri CADETTI,https://www.fidal.it/risultati/2019/COD7790/Gara007.htm
COD7790,Vecchio,,60 Hs h84,60 Hs CADETTI,https://www.fidal.it/risultati/2019/COD7790/Gara020.htm
COD7790,Vecchio,,Marcia 3000m,Marcia 3000m CADETTI,https://www.fidal.it/risultati/2019/COD7790/Gara043.htm
COD7790,Vecchio,,4x200m,Staffetta 4x200 CADETTI,https://www.fidal.it/risultati/2019/COD7790/Gara060.htm
COD7790,Vecchio,,60m,60 piani CADETTE,https://www.fidal.it/risultati/2019/COD7790/Gara101.htm
COD7790,Vecchio,,200m,200 metri CADETTE,https://www.fidal.it/risultati/2019/COD7790/Gara104.htm
COD7790,Vecchio,,600m,600 metri CADETTE,https://www.fidal.it/risultati/2019/COD7790/Gara107.htm
COD7790,Vecchio,,60 Hs h76,60 Hs CADETTE,https://www.fidal.it/risultati/2019/COD7790/Gara120.htm
COD7790,Vecchio,,Marcia 3000m,Marcia 3000m CADETTE,https://www.fidal.it/risultati/2019/COD7790/Gara143.htm
COD7790,Vecchio,,4x200m,Staffetta 4x200 CADETTE,https://www.fidal.it/risultati/2019/COD7790/Gara160.htm
COD7790,Vecchio,,60 Hs h84,60 Hs TETRATHLON CADETTI,https://www.fidal.it/risultati/2019/COD7790/Gara201.htm
COD7790,Vecchio,,1000m,1000 metri TETRATHLON CADETTI,https://www.fidal.it/risultati/2019/COD7790/Gara204.htm
COD7790,Vecchio,,60 Hs h76,60 Hs TETRATHLON CADETTE,https://www.fidal.it/risultati/2019/COD7790/Gara301.htm
COD7790,Vecchio,,400m,400 metri TETRATHLON CADETTE,https://www.fidal.it/risultati/2019/COD7790/Gara304.htm
COD7790,Vecchio,,60m,60 piani EXTRA CADETTI,https://www.fidal.it/risultati/2019/COD7790/Gara401.htm
COD7790,Vecchio,,60m,60 piani EXTRA CADETTE,https://www.fidal.it/risultati/2019/COD7790/Gara501.htm
COD7790,Vecchio,,Salto in alto,Salto in alto CADETTI,https://www.fidal.it/risultati/2019/COD7790/Gara026.htm
COD7790,Vecchio,,Salto con l'asta,Salto con l'asta CADETTI,https://www.fidal.it/risultati/2019/COD7790/Gara027.htm
COD7790,Vecchio,,Salto in lungo,Salto in lungo CADETTI,https://www.fidal.it/risultati/2019/COD7790/Gara028.htm
COD7790,Vecchio,,Salto in alto,Salto triplo CADETTI,https://www.fidal.it/risultati/2019/COD7790/Gara029.htm
COD7790,Vecchio,,Salto in alto,Salto in alto CADETTE,https://www.fidal.it/risultati/2019/COD7790/Gara126.htm
COD7790,Vecchio,,Salto con l'asta,Salto con l'asta CADETTE,https://www.fidal.it/risultati/2019/COD7790/Gara127.htm
COD7790,Vecchio,,Salto in lungo,Salto in lungo CADETTE,https://www.fidal.it/risultati/2019/COD7790/Gara128.htm
COD7790,Vecchio,,Salto in alto,Salto triplo CADETTE,https://www.fidal.it/risultati/2019/COD7790/Gara129.htm
COD7790,Vecchio,,Salto in alto,Salto in alto TETRATHLON CADETTI,https://www.fidal.it/risultati/2019/COD7790/Gara203.htm
COD7790,Vecchio,,Salto in alto,Salto in alto TETRATHLON CADETTE,https://www.fidal.it/risultati/2019/COD7790/Gara303.htm
REG20061,Vecchio,,60m,60 piani RAGAZZI Anno 2006,https://www.fidal.it/risultati/2019/REG20061/Gara001.htm
REG20061,Vecchio,,60 Hs h60,60 Hs H 60  RAGAZZI Anno 2006,https://www.fidal.it/risultati/2019/REG20061/Gara020.htm
REG20061,Vecchio,,60m,60 piani RAGAZZE Anno 2006,https://www.fidal.it/risultati/2019/REG20061/Gara101.htm
REG20061,Vecchio,,60 Hs h60,60 Hs H 60 RAGAZZE Anno 2006,https://www.fidal.it/risultati/2019/REG20061/Gara120.htm
REG20061,Vecchio,,60m,60 piani RAGAZZI Anno 2007,https://www.fidal.it/risultati/2019/REG20061/Gara201.htm
REG20061,Vecchio,,60 Hs h60,60 Hs H 60 RAGAZZI Anno 2007,https://www.fidal.it/risultati/2019/REG20061/Gara220.htm
REG20061,Vecchio,,60m,60 piani RAGAZZE Anno 2007,https://www.fidal.it/risultati/2019/REG20061/Gara301.htm
REG20061,Vecchio,,60 Hs h60,60 Hs H 60 RAGAZZE Anno 2007,https://www.fidal.it/risultati/2019/REG20061/Gara320.htm
REG20061,Vecchio,,60m,60 piani RAGAZZI Anno 2006,https://www.fidal.it/risultati/2019/REG20061/Gara001.htm
REG20061,Vecchio,,60 Hs h60,60 Hs H 60  RAGAZZI Anno 2006,https://www.fidal.it/risultati/2019/REG20061/Gara020.htm
REG20061,Vecchio,,60m,60 piani RAGAZZE Anno 2006,https://www.fidal.it/risultati/2019/REG20061/Gara101.htm
REG20061,Vecchio,,60 Hs h60,60 Hs H 60 RAGAZZE Anno 2006,https://www.fidal.it/risultati/2019/REG20061/Gara120.htm
REG20061,Vecchio,,60m,60 piani RAGAZZI Anno 2007,https://www.fidal.it/risultati/2019/REG20061/Gara201.htm
REG20061,Vecchio,,60 Hs h60,60 Hs H 60 RAGAZZI Anno 2007,https://www.fidal.it/risultati/2019/REG20061/Gara220.htm
REG20061,Vecchio,,60m,60 piani RAGAZZE Anno 2007,https://www.fidal.it/risultati/2019/REG20061/Gara301.htm
REG20061,Vecchio,,60 Hs h60,60 Hs H 60 RAGAZZE Anno 2007,https://www.fidal.it/risultati/2019/REG20061/Gara320.htm
REG20061,Vecchio,,Salto in alto,Salto in alto RAGAZZI Anno 2006,https://www.fidal.it/risultati/2019/REG20061/Gara026.htm
REG20061,Vecchio,,Salto in lungo,Salto in lungo RAGAZZI Anno 2006,https://www.fidal.it/risultati/2019/REG20061/Gara028.htm
REG20061,Vecchio,,Salto in alto,Salto in alto RAGAZZE Anno 2006,https://www.fidal.it/risultati/2019/REG20061/Gara126.htm
REG20061,Vecchio,,Salto in lungo,Salto in lungo RAGAZZE Anno 2006,https://www.fidal.it/risultati/2019/REG20061/Gara128.htm
REG20061,Vecchio,,Salto in alto,Salto in alto RAGAZZI Anno 2007,https://www.fidal.it/risultati/2019/REG20061/Gara226.htm
REG20061,Vecchio,,Salto in lungo,Salto in lungo RAGAZZI Anno 2007,https://www.fidal.it/risultati/2019/REG20061/Gara228.htm
REG20061,Vecchio,,Salto in alto,Salto in alto RAGAZZE Anno 2007,https://www.fidal.it/risultati/2019/REG20061/Gara326.htm
REG20061,Vecchio,,Salto in lungo,Salto in lungo RAGAZZE Anno 2007,https://www.fidal.it/risultati/2019/REG20061/Gara328.htm
REG20140,Vecchio,,60m,60 metri Classe Open F,https://www.fidal.it/risultati/2019/REG20140/Gara101.htm
REG20140,Vecchio,,200m,200 metri Classe Open F,https://www.fidal.it/risultati/2019/REG20140/Gara104.htm
REG20140,Vecchio,,800m,800 metri Classe Open F,https://www.fidal.it/risultati/2019/REG20140/Gara108.htm
REG20140,Vecchio,,Marcia 1500m,Marcia 1500 metri Classe Open F,https://www.fidal.it/risultati/2019/REG20140/Gara173.htm
REG20140,Vecchio,,60m,60 metri Classe Open M,https://www.fidal.it/risultati/2019/REG20140/Gara201.htm
REG20140,Vecchio,,200m,200 metri Classe Open M,https://www.fidal.it/risultati/2019/REG20140/Gara204.htm
REG20140,Vecchio,,800m,800 metri Classe Open M,https://www.fidal.it/risultati/2019/REG20140/Gara208.htm
REG20140,Vecchio,,1500m,1500 metri Classe Open M,https://www.fidal.it/risultati/2019/REG20140/Gara211.htm
REG20140,Vecchio,,4x200m,Staffetta 4x200 Classe Open M,https://www.fidal.it/risultati/2019/REG20140/Gara260.htm
REG20140,Vecchio,,60m,60 metri Classe C21 F,https://www.fidal.it/risultati/2019/REG20140/Gara301.htm
REG20140,Vecchio,,200m,200 metri Classe C21 F,https://www.fidal.it/risultati/2019/REG20140/Gara304.htm
REG20140,Vecchio,,Marcia 1500m,Marcia 1500 metri Classe C21 F,https://www.fidal.it/risultati/2019/REG20140/Gara373.htm
REG20140,Vecchio,,60m,60 metri Classe C21 M,https://www.fidal.it/risultati/2019/REG20140/Gara401.htm
REG20140,Vecchio,,200m,200 metri Classe C21 M,https://www.fidal.it/risultati/2019/REG20140/Gara404.htm
REG20140,Vecchio,,1500m,1500 metri Classe C21 M,https://www.fidal.it/risultati/2019/REG20140/Gara411.htm
REG20140,Vecchio,,4x200m,Staffetta 4x200 Classe C21 M,https://www.fidal.it/risultati/2019/REG20140/Gara460.htm
REG20140,Vecchio,,Marcia 1500m,Marcia 1500 metri Classe C21 M,https://www.fidal.it/risultati/2019/REG20140/Gara473.htm
REG20140,Vecchio,,60m,60 metri Classe Open F,https://www.fidal.it/risultati/2019/REG20140/Gara101.htm
REG20140,Vecchio,,200m,200 metri Classe Open F,https://www.fidal.it/risultati/2019/REG20140/Gara104.htm
REG20140,Vecchio,,800m,800 metri Classe Open F,https://www.fidal.it/risultati/2019/REG20140/Gara108.htm
REG20140,Vecchio,,Marcia 1500m,Marcia 1500 metri Classe Open F,https://www.fidal.it/risultati/2019/REG20140/Gara173.htm
REG20140,Vecchio,,60m,60 metri Classe Open M,https://www.fidal.it/risultati/2019/REG20140/Gara201.htm
REG20140,Vecchio,,200m,200 metri Classe Open M,https://www.fidal.it/risultati/2019/REG20140/Gara204.htm
REG20140,Vecchio,,800m,800 metri Classe Open M,https://www.fidal.it/risultati/2019/REG20140/Gara208.htm
REG20140,Vecchio,,1500m,1500 metri Classe Open M,https://www.fidal.it/risultati/2019/REG20140/Gara211.htm
REG20140,Vecchio,,4x200m,Staffetta 4x200 Classe Open M,https://www.fidal.it/risultati/2019/REG20140/Gara260.htm
REG20140,Vecchio,,60m,60 metri Classe C21 F,https://www.fidal.it/risultati/2019/REG20140/Gara301.htm
REG20140,Vecchio,,200m,200 metri Classe C21 F,https://www.fidal.it/risultati/2019/REG20140/Gara304.htm
REG20140,Vecchio,,Marcia 1500m,Marcia 1500 metri Classe C21 F,https://www.fidal.it/risultati/2019/REG20140/Gara373.htm
REG20140,Vecchio,,60m,60 metri Classe C21 M,https://www.fidal.it/risultati/2019/REG20140/Gara401.htm
REG20140,Vecchio,,200m,200 metri Classe C21 M,https://www.fidal.it/risultati/2019/REG20140/Gara404.htm
REG20140,Vecchio,,1500m,1500 metri Classe C21 M,https://www.fidal.it/risultati/2019/REG20140/Gara411.htm
REG20140,Vecchio,,4x200m,Staffetta 4x200 Classe C21 M,https://www.fidal.it/risultati/2019/REG20140/Gara460.htm
REG20140,Vecchio,,Marcia 1500m,Marcia 1500 metri Classe C21 M,https://www.fidal.it/risultati/2019/REG20140/Gara473.htm
REG20140,Vecchio,,Salto in alto,Salto triplo Classe Open F,https://www.fidal.it/risultati/2019/REG20140/Gara129.htm
REG20140,Vecchio,,Salto in lungo,Salto in lungo Classe Open M,https://www.fidal.it/risultati/2019/REG20140/Gara228.htm
REG20140,Vecchio,,Salto in lungo,Salto in lungo Classe C21 F,https://www.fidal.it/risultati/2019/REG20140/Gara328.htm
REG19356,Vecchio,,60m,60 piani CADETTI,https://www.fidal.it/risultati/2019/REG19356/Gara001.htm
REG19356,Vecchio,,200m,200 metri CADETTI,https://www.fidal.it/risultati/2019/REG19356/Gara004.htm
REG19356,Vecchio,,1000m,1000 metri CADETTI,https://www.fidal.it/risultati/2019/REG19356/Gara009.htm
REG19356,Vecchio,,60 Hs h84,60 Hs H 84-8.50 CADETTI,https://www.fidal.it/risultati/2019/REG19356/Gara020.htm
REG19356,Vecchio,,Marcia 3000m,Marcia 3000m CADETTI,https://www.fidal.it/risultati/2019/REG19356/Gara043.htm
REG19356,Vecchio,,4x200m,Staffetta 4x200 CADETTI,https://www.fidal.it/risultati/2019/REG19356/Gara060.htm
REG19356,Vecchio,,60m,60 piani CADETTE,https://www.fidal.it/risultati/2019/REG19356/Gara101.htm
REG19356,Vecchio,,200m,200 metri CADETTE,https://www.fidal.it/risultati/2019/REG19356/Gara104.htm
REG19356,Vecchio,,1000m,1000 metri CADETTE,https://www.fidal.it/risultati/2019/REG19356/Gara109.htm
REG19356,Vecchio,,60 Hs h76,60 Hs H 76-8.00 CADETTE,https://www.fidal.it/risultati/2019/REG19356/Gara120.htm
REG19356,Vecchio,,Marcia 3000m,Marcia 3000m CADETTE,https://www.fidal.it/risultati/2019/REG19356/Gara143.htm
REG19356,Vecchio,,4x200m,Staffetta 4x200 CADETTE,https://www.fidal.it/risultati/2019/REG19356/Gara160.htm
REG19356,Vecchio,,60m,60 piani RAGAZZI,https://www.fidal.it/risultati/2019/REG19356/Gara201.htm
REG19356,Vecchio,,200m,200 metri RAGAZZI,https://www.fidal.it/risultati/2019/REG19356/Gara204.htm
REG19356,Vecchio,,600m,600 metri RAGAZZI,https://www.fidal.it/risultati/2019/REG19356/Gara207.htm
REG19356,Vecchio,,60 Hs h60,60 Hs H 60 RAGAZZI,https://www.fidal.it/risultati/2019/REG19356/Gara220.htm
REG19356,Vecchio,,Marcia 2000m,Marcia 2000m RAGAZZI,https://www.fidal.it/risultati/2019/REG19356/Gara242.htm
REG19356,Vecchio,,4x200m,Staffetta 4x200 RAGAZZI,https://www.fidal.it/risultati/2019/REG19356/Gara260.htm
REG19356,Vecchio,,60m,60 piani RAGAZZE,https://www.fidal.it/risultati/2019/REG19356/Gara301.htm
REG19356,Vecchio,,200m,200 metri RAGAZZE,https://www.fidal.it/risultati/2019/REG19356/Gara304.htm
REG19356,Vecchio,,600m,600 metri RAGAZZE,https://www.fidal.it/risultati/2019/REG19356/Gara307.htm
REG19356,Vecchio,,60 Hs h60,60 Hs H 60 RAGAZZE,https://www.fidal.it/risultati/2019/REG19356/Gara320.htm
REG19356,Vecchio,,Marcia 2000m,Marcia 2000m RAGAZZE,https://www.fidal.it/risultati/2019/REG19356/Gara342.htm
REG19356,Vecchio,,4x200m,Staffetta 4x200 RAGAZZE,https://www.fidal.it/risultati/2019/REG19356/Gara360.htm
REG19356,Vecchio,'+' sus,Marcia 2000m,Marcia 2000m RAGAZZI + RAGAZZE,https://www.fidal.it/risultati/2019/REG19356/Gara542.htm
REG19356,Vecchio,'+' sus,Marcia 3000m,Marcia 3000m CADETTI+ CADETTE,https://www.fidal.it/risultati/2019/REG19356/Gara543.htm
REG19356,Vecchio,,60m,60 piani CADETTI,https://www.fidal.it/risultati/2019/REG19356/Gara001.htm
REG19356,Vecchio,,200m,200 metri CADETTI,https://www.fidal.it/risultati/2019/REG19356/Gara004.htm
REG19356,Vecchio,,1000m,1000 metri CADETTI,https://www.fidal.it/risultati/2019/REG19356/Gara009.htm
REG19356,Vecchio,,60 Hs h84,60 Hs H 84-8.50 CADETTI,https://www.fidal.it/risultati/2019/REG19356/Gara020.htm
REG19356,Vecchio,,Marcia 3000m,Marcia 3000m CADETTI,https://www.fidal.it/risultati/2019/REG19356/Gara043.htm
REG19356,Vecchio,,4x200m,Staffetta 4x200 CADETTI,https://www.fidal.it/risultati/2019/REG19356/Gara060.htm
REG19356,Vecchio,,60m,60 piani CADETTE,https://www.fidal.it/risultati/2019/REG19356/Gara101.htm
REG19356,Vecchio,,200m,200 metri CADETTE,https://www.fidal.it/risultati/2019/REG19356/Gara104.htm
REG19356,Vecchio,,1000m,1000 metri CADETTE,https://www.fidal.it/risultati/2019/REG19356/Gara109.htm
REG19356,Vecchio,,60 Hs h76,60 Hs H 76-8.00 CADETTE,https://www.fidal.it/risultati/2019/REG19356/Gara120.htm
REG19356,Vecchio,,Marcia 3000m,Marcia 3000m CADETTE,https://www.fidal.it/risultati/2019/REG19356/Gara143.htm
REG19356,Vecchio,,4x200m,Staffetta 4x200 CADETTE,https://www.fidal.it/risultati/2019/REG19356/Gara160.htm
